2011-1-1,40,0,0

2011-1-2,41,0,0

2011-1-3,41,0,0

2011-1-4,36,0,0

2011-1-5,39,0,0

2011-1-6,33,0,0

2011-1-7,40,0,0

2011-1-8,38,0,0

2011-1-9,31,0,0

2011-1-10,34,0,1

2011-1-11,39,0,0

2011-1-12,32,0,1

2011-1-13,38,0,0

2011-1-14,38,0,0

2011-1-15,39,0,0

2011-1-16,34,0,0

2011-1-17,33,0,0

2011-1-18,34,0,0

2011-1-19,39,0,1

2011-1-20,37,0,0

2011-1-21,32,0,0

2011-1-22,34,0,0

2011-1-23,32,0,0

2011-1-24,36,0,0

2011-1-25,31,0,0

2011-1-26,38,0,0

2011-1-27,32,0,0

2011-1-28,41,0,0

2011-1-29,37,0,0

2011-1-30,38,0,0

2011-1-31,33,0,0

2011-2-1,30,0,0

2011-2-2,38,0,0

2011-2-3,40,0,0

2011-2-4,35,0,0

2011-2-5,32,0,0

2011-2-6,38,0,0

2011-2-7,31,0,0

2011-2-8,30,0,0

2011-2-9,35,0,0

2011-2-10,37,0,1

2011-2-11,35,0,0

2011-2-12,29,0,1

2011-2-13,32,0,1

2011-2-14,38,0,0

2011-2-15,37,0,1

2011-2-16,29,0,0

2011-2-17,35,0,0

2011-2-18,37,0,0

2011-2-19,36,0,0

2011-2-20,36,0,0

2011-2-21,41,0,0

2011-2-22,35,0,0

2011-2-23,34,0,1

2011-2-24,30,0,0

2011-2-25,33,0,0

2011-2-26,35,0,1

2011-2-27,42,0,0

2011-2-28,33,0,0

2011-3-1,45,0,1

2011-3-2,45,0,0

2011-3-3,35,0,0

2011-3-4,34,0,1

2011-3-5,41,0,0

2011-3-6,45,0,0

2011-3-7,46,0,1

2011-3-8,37,0,0

2011-3-9,38,0,0

2011-3-10,36,0,0

2011-3-11,41,0,1

2011-3-12,36,0,0

2011-3-13,43,0,0

2011-3-14,49,0,0

2011-3-15,44,0,0

2011-3-16,38,0,1

2011-3-17,36,0,0

2011-3-18,40,0,0

2011-3-19,49,0,0

2011-3-20,52,0,1

2011-3-21,39,0,0

2011-3-22,43,0,0

2011-3-23,52,0,0

2011-3-24,46,0,0

2011-3-25,50,0,0

2011-3-26,42,0,0

2011-3-27,41,0,0

2011-3-28,46,0,1

2011-3-29,48,0,1

2011-3-30,44,0,0

2011-3-31,50,0,0

2011-4-1,45,0,0

2011-4-2,41,0,0

2011-4-3,42,0,0

2011-4-4,45,0,1

2011-4-5,51,0,0

2011-4-6,50,0,0

2011-4-7,46,0,1

2011-4-8,43,0,1

2011-4-9,52,0,0

2011-4-10,58,0,1

2011-4-11,54,0,0

2011-4-12,44,0,0

2011-4-13,54,0,1

2011-4-14,46,0,1

2011-4-15,51,0,0

2011-4-16,48,0,0

2011-4-17,55,0,1

2011-4-18,45,0,1

2011-4-19,48,0,1

2011-4-20,51,0,1

2011-4-21,59,0,0

2011-4-22,57,0,0

2011-4-23,61,0,0

2011-4-24,57,0,1

2011-4-25,54,0,0

2011-4-26,48,0,0

2011-4-27,61,0,0

2011-4-28,56,0,0

2011-4-29,57,0,1

2011-4-30,57,0,0

2011-5-1,58,1,1

2011-5-2,57,3,0

2011-5-3,63,5,0

2011-5-4,57,3,0

2011-5-5,55,2,1

2011-5-6,59,8,0

2011-5-7,55,6,0

2011-5-8,55,3,1

2011-5-9,53,9,0

2011-5-10,61,7,0

2011-5-11,68,10,1

2011-5-12,57,12,0

2011-5-13,66,13,1

2011-5-14,61,10,0

2011-5-15,61,11,1

2011-5-16,66,15,1

2011-5-17,62,14,1

2011-5-18,57,12,0

2011-5-19,58,4,1

2011-5-20,59,18,0

2011-5-21,60,10,0

2011-5-22,56,12,0

2011-5-23,69,17,0

2011-5-24,62,18,1

2011-5-25,63,20,0

2011-5-26,60,19,1

2011-5-27,65,20,0

2011-5-28,62,12,0

2011-5-29,62,18,0

2011-5-30,60,13,0

2011-5-31,70,17,0

2011-6-1,73,20,0

2011-6-2,62,23,0

2011-6-3,70,12,0

2011-6-4,71,23,1

2011-6-5,66,29,1

2011-6-6,70,25,0

2011-6-7,72,30,1

2011-6-8,64,26,0

2011-6-9,67,17,1

2011-6-10,65,35,0

2011-6-11,66,24,0

2011-6-12,75,28,0

2011-6-13,67,36,1

2011-6-14,66,27,0

2011-6-15,67,23,0

2011-6-16,75,24,1

2011-6-17,75,35,1

2011-6-18,69,20,1

2011-6-19,68,27,0

2011-6-20,68,41,0

2011-6-21,74,38,1

2011-6-22,77,32,1

2011-6-23,65,36,0

2011-6-24,67,42,1

2011-6-25,79,48,0

2011-6-26,70,44,0

2011-6-27,67,51,1

2011-6-28,77,41,0

2011-6-29,71,48,0

2011-6-30,80,41,0

2011-7-1,72,51,1

2011-7-2,83,54,0

2011-7-3,73,44,0

2011-7-4,71,40,0

2011-7-5,78,38,0

2011-7-6,82,46,0

2011-7-7,74,54,1

2011-7-8,75,50,0

2011-7-9,82,43,0

2011-7-10,77,43,0

2011-7-11,73,58,0

2011-7-12,69,50,0

2011-7-13,74,43,0

2011-7-14,74,54,0

2011-7-15,69,48,1

2011-7-16,80,50,1

2011-7-17,76,45,1

2011-7-18,74,46,1

2011-7-19,72,54,1

2011-7-20,75,59,0

2011-7-21,72,51,0

2011-7-22,80,57,1

2011-7-23,77,49,0

2011-7-24,74,50,0

2011-7-25,81,52,1

2011-7-26,81,63,0

2011-7-27,71,52,0

2011-7-28,82,48,0

2011-7-29,79,53,1

2011-7-30,79,55,1

2011-7-31,69,66,0

2011-8-1,82,49,0

2011-8-2,82,52,1

2011-8-3,80,39,0

2011-8-4,74,42,1

2011-8-5,83,38,1

2011-8-6,78,52,0

2011-8-7,77,51,0

2011-8-8,79,43,0

2011-8-9,78,36,1

2011-8-10,81,41,0

2011-8-11,77,32,0

2011-8-12,70,36,1

2011-8-13,81,42,1

2011-8-14,78,43,0

2011-8-15,72,29,1

2011-8-16,75,29,1

2011-8-17,73,48,0

2011-8-18,77,33,0

2011-8-19,73,39,0

2011-8-20,69,42,0

2011-8-21,77,31,1

2011-8-22,82,30,0

2011-8-23,75,33,0

2011-8-24,78,38,0

2011-8-25,80,30,0

2011-8-26,71,39,0

2011-8-27,70,32,0

2011-8-28,78,24,0

2011-8-29,76,41,1

2011-8-30,77,24,0

2011-8-31,79,18,0

2011-9-1,77,11,0

2011-9-2,69,17,0

2011-9-3,74,18,0

2011-9-4,72,28,1

2011-9-5,80,22,0

2011-9-6,76,26,0

2011-9-7,68,21,0

2011-9-8,71,31,0

2011-9-9,71,21,1

2011-9-10,65,12,0

2011-9-11,69,23,1

2011-9-12,64,9,0

2011-9-13,74,21,0

2011-9-14,67,6,0

2011-9-15,74,20,1

2011-9-16,66,26,0

2011-9-17,64,11,0

2011-9-18,65,15,1

2011-9-19,64,25,0

2011-9-20,64,17,0

2011-9-21,61,12,0

2011-9-22,71,-2,0

2011-9-23,64,-3,0

2011-9-24,62,-2,0

2011-9-25,63,18,1

2011-9-26,70,-1,0

2011-9-27,69,2,0

2011-9-28,64,9,0

2011-9-29,61,-3,0

2011-9-30,58,10,0

2011-10-1,67,10,0

2011-10-2,62,8,0

2011-10-3,63,4,0

2011-10-4,68,1,1

2011-10-5,66,1,1

2011-10-6,70,3,0

2011-10-7,64,11,0

2011-10-8,63,10,0

2011-10-9,57,9,1

2011-10-10,62,14,1

2011-10-11,59,5,1

2011-10-12,56,4,0

2011-10-13,65,10,1

2011-10-14,65,11,0

2011-10-15,64,6,1

2011-10-16,60,8,0

2011-10-17,60,5,0

2011-10-18,56,7,0

2011-10-19,55,7,0

2011-10-20,62,10,0

2011-10-21,61,17,0

2011-10-22,61,11,0

2011-10-23,64,7,0

2011-10-24,61,9,1

2011-10-25,51,14,0

2011-10-26,64,14,0

2011-10-27,63,15,1

2011-10-28,59,10,0

2011-10-29,56,10,0

2011-10-30,53,17,0

2011-10-31,52,12,0

2011-11-1,49,0,0

2011-11-2,50,0,0

2011-11-3,49,0,0

2011-11-4,52,0,0

2011-11-5,48,0,0

2011-11-6,56,0,0

2011-11-7,58,0,0

2011-11-8,54,0,0

2011-11-9,51,0,1

2011-11-10,56,0,0

2011-11-11,49,0,1

2011-11-12,45,0,0

2011-11-13,45,0,0

2011-11-14,53,0,0

2011-11-15,48,0,0

2011-11-16,52,0,0

2011-11-17,45,0,0

2011-11-18,49,0,0

2011-11-19,47,0,0

2011-11-20,47,0,0

2011-11-21,52,0,0

2011-11-22,48,0,1

2011-11-23,49,0,1

2011-11-24,50,0,0

2011-11-25,41,0,0

2011-11-26,47,0,1

2011-11-27,45,0,1

2011-11-28,48,0,0

2011-11-29,48,0,0

2011-11-30,46,0,1

2011-12-1,48,0,1

2011-12-2,49,0,1

2011-12-3,48,0,0

2011-12-4,47,0,0

2011-12-5,38,0,0

2011-12-6,38,0,0

2011-12-7,43,0,0

2011-12-8,47,0,0

2011-12-9,49,0,1

2011-12-10,38,0,0

2011-12-11,42,0,0

2011-12-12,43,0,0

2011-12-13,45,0,1

2011-12-14,36,0,1

2011-12-15,38,0,0

2011-12-16,46,0,0

2011-12-17,36,0,0

2011-12-18,44,0,0

2011-12-19,47,0,0

2011-12-20,40,0,1

2011-12-21,34,0,0

2011-12-22,42,0,0

2011-12-23,35,0,0

2011-12-24,36,0,0

2011-12-25,35,0,0

2011-12-26,41,0,1

2011-12-27,40,0,0

2011-12-28,43,0,0

2011-12-29,44,0,0

2011-12-30,43,0,0

2011-12-31,40,0,0

